date,open,close,high,low,volume,Name
2023-05-24,1869.4735470582825,1869.4735470582825,1870.8390790251658,1865.6760574260477,994285,AMZN
2023-05-25,1861.3958195465004,1861.3958195465004,1871.646054289664,1846.8992126106575,846648,AMZN
2023-05-26,1876.3538332269002,1876.3538332269002,1894.935116370328,1862.8909554274999,451219,AMZN
2023-05-29,1866.3907714441739,1866.3907714441739,1882.8243443176123,1863.8832096099788,664594,AMZN
2023-05-30,1858.3708688710026,1858.3708688710026,1870.9250362843293,1829.5893706563984,408870,AMZN
2023-05-31,1876.2290125761133,1876.2290125761133,1909.3228098681886,1847.0599085438146,1061765,AMZN
2023-06-01,1932.2651364955539,1932.2651364955539,1933.2618985750235,1913.5005153079608,1151287,AMZN
2023-06-02,1922.352071820946,1922.352071820946,1931.4276310804773,1909.9535985927625,287454,AMZN
2023-06-05,1958.5154951284874,1958.5154951284874,1967.933121051979,1956.5503223040052,667937,AMZN
2023-06-06,1981.067309745027,1981.067309745027,1981.092136204657,1968.386736248479,1244555,AMZN
2023-06-07,2047.7069450694485,2047.7069450694485,2059.2150586178304,2038.0958459931333,1639968,AMZN
2023-06-08,2069.1210373390477,2069.1210373390477,2115.5009577673227,2056.988672471591,1551433,AMZN
2023-06-09,2032.4424693295853,2032.4424693295853,2046.043960383955,2031.3238900979984,110399,AMZN
2023-06-12,2024.8048438442295,2024.8048438442295,2049.233715770463,2002.00027604173,1177753,AMZN
2023-06-13,2027.537534819008,2027.537534819008,2031.0838497808284,1994.4006794745362,-352930,AMZN
2023-06-14,2013.0247652345322,2013.0247652345322,2041.1046673752192,1987.0435927252342,839094,AMZN
2023-06-15,2040.187501793844,2040.187501793844,2050.5756100311282,2037.6790793648383,1124949,AMZN
2023-06-16,2035.4045912818672,2035.4045912818672,2052.535576365382,2008.9122614920411,2014011,AMZN
2023-06-19,2034.8829643311296,2034.8829643311296,2041.3654969741478,2015.0058125309642,1612508,AMZN
2023-06-20,2016.6934164421812,2016.6934164421812,2048.5504499724047,2013.5026900759585,1725797,AMZN
2023-06-21,2057.0053827971783,2057.0053827971783,2085.7037038899052,2036.5304374500356,220222,AMZN
2023-06-22,2097.3065008989356,2097.3065008989356,2100.550957593672,2062.351358043803,548856,AMZN
2023-06-23,2099.386203323009,2099.386203323009,2100.497306850918,2063.6908598387095,1437755,AMZN
2023-06-26,2113.1759911570193,2113.1759911570193,2133.2441667172925,2099.0068250933227,867146,AMZN
2023-06-27,2096.2776118537186,2096.2776118537186,2123.3453406466792,2088.3252080550565,1428930,AMZN
2023-06-28,2105.931603469609,2105.931603469609,2142.3172222672383,2062.43379650121,1573393,AMZN
2023-06-29,2080.5832274049326,2080.5832274049326,2096.9797852101833,2078.78146334323,859165,AMZN
2023-06-30,2109.758296377691,2109.758296377691,2127.0289925741104,2095.6262199303683,884231,AMZN
2023-07-03,2060.7068669253763,2060.7068669253763,2089.609585110359,2044.3001222989546,1158826,AMZN
2023-07-04,2067.105808098437,2067.105808098437,2080.027763399111,2039.8460260164836,874788,AMZN
2023-07-05,2035.9282326103516,2035.9282326103516,2061.303822797974,2030.2621018336347,1015006,AMZN
2023-07-06,2056.072585129765,2056.072585129765,2057.8285413711046,2054.9239283405577,596434,AMZN
2023-07-07,2114.4848906169423,2114.4848906169423,2156.401973903606,2093.6030563220756,1476281,AMZN
2023-07-10,2096.941145921686,2096.941145921686,2124.137262475176,2063.4231514534113,978590,AMZN
2023-07-11,2082.6028444626913,2082.6028444626913,2090.7488690769437,2073.279368690672,1719031,AMZN
2023-07-12,2031.6562343557728,2031.6562343557728,2045.0615129310468,2020.414692843654,786701,AMZN
2023-07-13,2002.8525920012971,2002.8525920012971,2016.0503347861313,1982.0255989447971,1203750,AMZN
2023-07-14,1919.7957794544734,1919.7957794544734,1920.541563572859,1912.3674349768323,780970,AMZN
2023-07-17,1890.781907721963,1890.781907721963,1897.4773834683115,1879.8318881910582,1199361,AMZN
2023-07-18,1897.9281114992916,1897.9281114992916,1915.5152222678482,1889.5668954294838,171831,AMZN
2023-07-19,1932.2024741859054,1932.2024741859054,1944.360569006707,1919.6980438534943,545782,AMZN
2023-07-20,1879.204885014188,1879.204885014188,1909.204169448114,1873.63517852024,1323379,AMZN
2023-07-21,1843.0183403923081,1843.0183403923081,1846.1496996710416,1825.1768506350543,1903561,AMZN
2023-07-24,1842.0105966882375,1842.0105966882375,1851.546021320063,1826.1648663472263,781364,AMZN
2023-07-25,1895.7352283395892,1895.7352283395892,1908.2468851793924,1879.1873387078647,1836441,AMZN
2023-07-26,1889.7983125119006,1889.7983125119006,1892.641092986786,1876.2627874567158,173764,AMZN
2023-07-27,1887.215262387873,1887.215262387873,1901.0760973621034,1866.2276447659756,1049515,AMZN
2023-07-28,1921.3842079818737,1921.3842079818737,1924.987020885112,1898.9019076690956,1098922,AMZN
2023-07-31,1882.5210913575472,1882.5210913575472,1887.0805024231615,1859.837884925143,254996,AMZN
2023-08-01,1861.7492943865122,1861.7492943865122,1871.7586304018926,1856.7749872479642,791836,AMZN
2023-08-02,1830.4954865423551,1830.4954865423551,1832.268263430541,1822.250360180232,1216752,AMZN
2023-08-03,1840.7281926398157,1840.7281926398157,1866.8228697600107,1832.6304157315426,1185487,AMZN
2023-08-04,1854.349178106608,1854.349178106608,1861.1631378627444,1832.275532706061,1567316,AMZN
2023-08-07,1902.3676370687008,1902.3676370687008,1921.9309743690033,1866.8202594620261,1496336,AMZN
2023-08-08,1913.4401950628626,1913.4401950628626,1920.5930332031899,1912.348075319265,1980077,AMZN
2023-08-09,1897.0248658363541,1897.0248658363541,1926.29720219854,1861.8725840378304,1250425,AMZN
2023-08-10,1899.0158378520764,1899.0158378520764,1905.7070167391953,1883.525986291478,1552133,AMZN
2023-08-11,1899.7247653457869,1899.7247653457869,1918.5319261012758,1894.0491416700484,754600,AMZN
2023-08-14,1894.86405467892,1894.86405467892,1900.6044110712542,1884.866991445083,583476,AMZN
2023-08-15,1855.33476455427,1855.33476455427,1858.020358973672,1840.0035333531596,376595,AMZN
2023-08-16,1832.1145050984878,1832.1145050984878,1834.3894197767775,1797.113494442342,1608519,AMZN
2023-08-17,1830.2490450473576,1830.2490450473576,1830.621900437603,1798.2152273999277,442448,AMZN
2023-08-18,1900.5555400589978,1900.5555400589978,1908.7921368188752,1894.0225310748212,1899655,AMZN
2023-08-21,2003.8491668755335,2003.8491668755335,2026.5418402311293,1993.7113517148414,2205002,AMZN
2023-08-22,1948.5548857904907,1948.5548857904907,1979.819871318095,1944.5741881961028,1271473,AMZN
2023-08-23,1978.7450061712652,1978.7450061712652,1996.8465437672346,1971.5497598011323,493361,AMZN
2023-08-24,2016.4515522696968,2016.4515522696968,2018.5684975533381,2011.7031041022628,835861,AMZN
2023-08-25,1961.4451418696622,1961.4451418696622,1988.78965270066,1960.4179077452343,1290201,AMZN
2023-08-28,1941.4581159821032,1941.4581159821032,1953.3686689912763,1922.5187102088953,958637,AMZN
2023-08-29,1908.1507012837785,1908.1507012837785,1926.4530723229402,1895.201163687985,1427428,AMZN
2023-08-30,1870.443916760233,1870.443916760233,1872.2347499022267,1850.3435503543128,715223,AMZN
2023-08-31,1872.7852923023547,1872.7852923023547,1889.3456933505818,1850.6902783129995,34176,AMZN
2023-09-01,1867.0879000309226,1867.0879000309226,1901.9460307866445,1843.6158190829217,566371,AMZN
2023-09-04,1854.2879330446049,1854.2879330446049,1878.0773212451293,1840.3655894124108,1395086,AMZN
2023-09-05,1880.2532285035697,1880.2532285035697,1883.103337840152,1863.9958555026055,1416734,AMZN
2023-09-06,1870.1125200422803,1870.1125200422803,1887.1725878619081,1854.2190490104927,807638,AMZN
2023-09-07,1912.223146465071,1912.223146465071,1932.80995937764,1908.7797283447214,431847,AMZN
2023-09-08,1855.7366726017763,1855.7366726017763,1873.8647308592479,1855.3697691676564,2021861,AMZN
2023-09-11,1874.554976913911,1874.554976913911,1876.2940238518254,1869.0073531820906,1389650,AMZN
2023-09-12,1896.1941489329752,1896.1941489329752,1912.298122566785,1889.1335235669526,1270108,AMZN
2023-09-13,1919.9335139552707,1919.9335139552707,1943.0066828045326,1907.9983688382495,44963,AMZN
2023-09-14,1839.8144793534777,1839.8144793534777,1866.940780359161,1822.409641945495,514228,AMZN
2023-09-15,1844.060668785841,1844.060668785841,1858.8630700232104,1837.7852028010998,1018857,AMZN
2023-09-18,1864.3293675042967,1864.3293675042967,1869.2069505544187,1839.235760997892,1285982,AMZN
2023-09-19,1870.8764341683654,1870.8764341683654,1892.8260914879295,1857.1602914692958,1203887,AMZN
2023-09-20,1887.233938298423,1887.233938298423,1889.4246587820498,1882.6622320200813,1323421,AMZN
2023-09-21,1918.6433401324964,1918.6433401324964,1944.1635443828231,1903.9423990257412,1302556,AMZN
2023-09-22,1960.1453264400297,1960.1453264400297,1977.756639474739,1955.9799873943161,697227,AMZN
2023-09-25,1933.0801479634072,1933.0801479634072,1938.8184629657098,1898.1992377659215,772802,AMZN
2023-09-26,1907.780470401698,1907.780470401698,1943.0848282406896,1903.9667119772835,140424,AMZN
2023-09-27,1886.6786928018482,1886.6786928018482,1901.3663013491152,1882.9035669132918,1176401,AMZN
2023-09-28,1843.7455588349223,1843.7455588349223,1855.3268432003006,1796.922712686536,1134491,AMZN
2023-09-29,1869.104871584885,1869.104871584885,1885.3967668579364,1839.9845148483516,330638,AMZN
2023-10-02,1929.3112974016417,1929.3112974016417,1957.981478974228,1911.9852301443646,912807,AMZN
2023-10-03,1955.5306235512714,1955.5306235512714,1977.7000998672816,1934.1436837668898,1337255,AMZN
2023-10-04,1976.9622305319076,1976.9622305319076,1995.8587156857093,1966.9727251479862,833412,AMZN
2023-10-05,1935.5104969405581,1935.5104969405581,1971.0650931327268,1924.5732113589509,1523545,AMZN
2023-10-06,1896.6344214118396,1896.6344214118396,1931.1583988200034,1863.4256367505366,981712,AMZN
2023-10-09,1894.4788597419597,1894.4788597419597,1918.423216639767,1860.3388897306331,1423550,AMZN
2023-10-10,1935.612179098725,1935.612179098725,1944.321765511729,1904.098922067883,176157,AMZN
2023-10-11,1877.5833173602655,1877.5833173602655,1887.2136016717266,1873.8293639067604,-119077,AMZN
2023-10-12,1901.7669524864436,1901.7669524864436,1907.5654855026771,1891.5162748946539,948674,AMZN
2023-10-13,1890.7647805269748,1890.7647805269748,1909.8605217569468,1873.6971150830518,1242737,AMZN
2023-10-16,1929.5239840236086,1929.5239840236086,1936.2117423975621,1897.6230412532714,867470,AMZN
2023-10-17,1975.2720786691857,1975.2720786691857,1979.7435610704204,1940.9776904181945,1167598,AMZN
2023-10-18,1910.099181653723,1910.099181653723,1937.7526769009353,1908.0264916833125,513990,AMZN
2023-10-19,1963.64865166921,1963.64865166921,1965.5423965770426,1959.3951345140256,1069838,AMZN
2023-10-20,1884.9668934250633,1884.9668934250633,1914.3475747270872,1870.4564679562984,1144730,AMZN
2023-10-23,1930.789471762587,1930.789471762587,1943.200372411584,1911.056767761697,1256939,AMZN
2023-10-24,1860.7827940374532,1860.7827940374532,1873.7783221027291,1852.769389584151,627634,AMZN
2023-10-25,1884.1493430593239,1884.1493430593239,1892.9800571295896,1854.789106336641,131729,AMZN
2023-10-26,1856.2900757366644,1856.2900757366644,1893.2485884410464,1843.456584136765,377586,AMZN
2023-10-27,1885.6644325074387,1885.6644325074387,1911.6035144992175,1884.4274912848546,664383,AMZN
2023-10-30,1927.6554260729868,1927.6554260729868,1954.9129497213894,1902.0467383600044,1508851,AMZN
2023-10-31,1941.3666231149907,1941.3666231149907,1943.383877444409,1931.3257820330334,1800536,AMZN
2023-11-01,1957.4073257682776,1957.4073257682776,1959.005189927985,1948.4511086336806,769620,AMZN
2023-11-02,1881.5072933719932,1881.5072933719932,1897.0423612119273,1866.7525531312306,1263451,AMZN
2023-11-03,1931.9104892044347,1931.9104892044347,1963.8687139308142,1917.2393677611171,1248175,AMZN
2023-11-06,1957.657679158365,1957.657679158365,1967.810363959539,1953.8592983490903,1420660,AMZN
2023-11-07,1945.9864930589292,1945.9864930589292,1947.167603321372,1928.7267265610735,1419247,AMZN
2023-11-08,1944.4621147954601,1944.4621147954601,1952.2884618808994,1939.1503906794499,1089275,AMZN
2023-11-09,1883.0545138297334,1883.0545138297334,1886.2702613560127,1861.652647593937,698477,AMZN
2023-11-10,1898.2095268861015,1898.2095268861015,1914.9715053200152,1897.724140662706,1065812,AMZN
2023-11-13,1930.0752793091365,1930.0752793091365,1937.9170316215118,1917.7763556928392,1184889,AMZN
2023-11-14,1888.001813286093,1888.001813286093,1911.3789713263725,1875.0252133621905,56304,AMZN
2023-11-15,1868.0325839587927,1868.0325839587927,1927.2055715475622,1853.0829885877208,1642058,AMZN
2023-11-16,1849.2954899729534,1849.2954899729534,1858.2049190400373,1838.1869347889074,776883,AMZN
2023-11-17,1902.7478790345706,1902.7478790345706,1906.4890905246523,1889.8735539372194,1033026,AMZN
2023-11-20,1959.1955857765086,1959.1955857765086,1984.8951962352762,1940.2725404551452,1199819,AMZN
2023-11-21,1933.3199580139135,1933.3199580139135,1952.8999843936765,1912.620886097267,1214480,AMZN
2023-11-22,1930.3455304196946,1930.3455304196946,1959.451397502274,1914.2974489767596,1358430,AMZN
2023-11-23,1971.5589386544893,1971.5589386544893,1976.0079631104668,1935.8399902679907,1228102,AMZN
2023-11-24,2023.581584705489,2023.581584705489,2028.5928885388812,1992.6393754416192,614670,AMZN
2023-11-27,2013.7750577827546,2013.7750577827546,2042.0353491671642,2003.0703275432863,1810438,AMZN
2023-11-28,2018.1252916096144,2018.1252916096144,2042.5314251917207,2008.1820867721642,1448619,AMZN
2023-11-29,2001.8200633793913,2001.8200633793913,2008.013819432868,1991.1977261613863,291293,AMZN
2023-11-30,2045.7368153506409,2045.7368153506409,2048.218949229898,1996.5197642688684,236422,AMZN
2023-12-01,2095.874058109274,2095.874058109274,2104.5536318455524,2073.0173038061594,1555064,AMZN
2023-12-04,1999.1594030503645,1999.1594030503645,2008.3831467383757,1973.5171731418286,1139458,AMZN
2023-12-05,2064.808141826818,2064.808141826818,2087.5356426359044,2046.5737384122417,872524,AMZN
2023-12-06,2027.5538510623255,2027.5538510623255,2031.530965338537,2016.041718836006,1007698,AMZN
2023-12-07,2037.9461888610883,2037.9461888610883,2065.7565074721006,2023.1992623229712,1518739,AMZN
2023-12-08,2077.2548139582655,2077.2548139582655,2100.7906661175866,2068.717361095625,669409,AMZN
2023-12-11,2047.8115193582446,2047.8115193582446,2074.572583480688,1991.3639227773538,1390253,AMZN
2023-12-12,2084.744280320179,2084.744280320179,2101.8322710212165,2028.5994779875566,160978,AMZN
2023-12-13,2089.271595896034,2089.271595896034,2091.297700023285,2052.8993463467727,798196,AMZN
2023-12-14,2055.8383849508627,2055.8383849508627,2058.8991375021455,2044.200899288551,616261,AMZN
2023-12-15,2058.7558803427232,2058.7558803427232,2077.9843886308836,2013.1079208629233,1260943,AMZN
2023-12-18,2073.4693279440066,2073.4693279440066,2085.161131405133,2065.323701379458,1069558,AMZN
2023-12-19,2038.531116217465,2038.531116217465,2049.711451212215,2032.6530148721836,1008816,AMZN
2023-12-20,2017.8809782965022,2017.8809782965022,2018.372398867711,2006.288711061871,1918714,AMZN
2023-12-21,2038.4600430760029,2038.4600430760029,2058.2846385880284,1968.5072162385534,824212,AMZN
2023-12-22,2048.2299342208526,2048.2299342208526,2067.504371860434,2003.7829023124511,1103484,AMZN
2023-12-25,2092.855837287905,2092.855837287905,2111.306329586543,2073.129252247882,270207,AMZN
2023-12-26,2088.714676249571,2088.714676249571,2115.370241473251,2068.0152776503805,441860,AMZN
2023-12-27,2028.6295595442714,2028.6295595442714,2067.0824461791294,2015.2988283208447,1439946,AMZN
2023-12-28,2017.7847367852298,2017.7847367852298,2024.9314426282335,1985.2403759068075,1386245,AMZN
2023-12-29,1950.882263318682,1950.882263318682,1962.8745205388072,1928.3115528276257,844055,AMZN
2020-01-01,250.0,250.0,253.51405472190132,241.38755034480653,1069743,META
2020-01-02,248.68480307175906,248.68480307175906,251.03264973870745,245.5490754492912,588351,META
2020-01-03,253.05732565872074,253.05732565872074,255.67151881738025,252.2181614336595,1486587,META
2020-01-06,265.4732137567814,265.4732137567814,265.9775351861133,265.29460678515045,578919,META
2020-01-07,267.1785004221578,267.1785004221578,270.49521817567586,267.04714819128117,137710,META
2020-01-08,275.5153275484843,275.5153275484843,279.8715793021883,273.98558631448975,579925,META
2020-01-09,285.4239848390257,285.4239848390257,286.0066292375869,285.06100989518666,479517,META
2020-01-10,297.05662621975495,297.05662621975495,297.2655715724234,293.3273760832563,1632531,META
2020-01-13,290.5437322352979,290.5437322352979,291.9339066261706,288.4051252384433,519855,META
2020-01-14,291.8502716939065,291.8502716939065,292.51151511932534,291.5426482749225,1318855,META
2020-01-15,288.345666607105,288.345666607105,293.1356177190239,288.2815005497105,1575636,META
2020-01-16,293.03311238937,293.03311238937,297.5996309313607,292.66073083746437,1172233,META
2020-01-17,294.8029185698851,294.8029185698851,296.19392839389275,289.84908971349415,-257532,META
2020-01-20,290.16304926057575,290.16304926057575,290.9409137789656,283.39829576989877,1155961,META
2020-01-21,292.8876282222348,292.8876282222348,295.9642838679035,291.4284816733186,872797,META
2020-01-22,292.46796488694065,292.46796488694065,296.0832667386002,291.0280630655193,1071168,META
2020-01-23,290.0881628828003,290.0881628828003,292.6140894756721,289.5861233487357,1708005,META
2020-01-24,303.8174013079698,303.8174013079698,310.2259238759327,298.6401105221143,1519780,META
2020-01-27,310.00166048636095,310.00166048636095,312.67146111704744,303.1526095600885,1508344,META
2020-01-28,314.6050878958792,314.6050878958792,318.7753618797826,313.69360129294967,944318,META
2020-01-29,315.447151435241,315.447151435241,320.45138974871077,315.3689258253976,1252081,META
2020-01-30,309.08596346258196,309.08596346258196,311.227568549581,305.3040094340834,1134954,META
2020-01-31,313.05135508997336,313.05135508997336,315.1183432926449,310.54412255340264,396044,META
2020-02-03,320.09876139011953,320.09876139011953,322.6220415429312,315.9835682632187,1182893,META
